37.9956,-120.688,156.5,13.999999999999998
37.9956,-120.688,156.5,300.0
37.9956,-120.688,156.5,22000.0
37.9956,-120.688,156.5,30.0
37.9956,-120.688,156.5,6.0
37.9956,-120.688,156.5,26.000000000000004
37.9956,-120.688,156.5,13.999999999999998
37.9956,-120.688,156.5,430.0
37.9956,-120.688,156.5,12.0
37.9956,-120.688,156.5,4.0
37.9956,-120.688,156.5,1200.0
37.9956,-120.688,156.5,770.0
37.9956,-120.688,156.5,620.0
37.9956,-120.688,156.5,340.0
37.9956,-120.688,156.5,170.0
20.5167,110.0,1495.0,20.0
20.5167,110.0,1495.0,2000.0
32.95,-107.525,156.5,70000.0
32.95,-107.525,156.5,65000.0
32.95,-107.525,156.5,90.0
32.95,-107.525,156.5,100.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,20.0
32.95,-107.525,156.5,1700.0
32.95,-107.525,156.5,100.0
32.95,-107.525,156.5,36000.0
32.95,-107.525,156.5,100.0
32.95,-107.525,156.5,40.0
32.95,-107.525,156.5,400.0
32.95,-107.525,156.5,700.0
32.95,-107.525,156.5,50.0
32.95,-107.525,156.5,30.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,30.0
32.95,-107.525,156.5,17000.0
32.95,-107.525,156.5,1300.0
32.95,-107.525,156.5,900.0
32.95,-107.525,156.5,15000.0
32.95,-107.525,156.5,90.0
32.95,-107.525,156.5,1200.0
32.95,-107.525,156.5,900.0
32.95,-107.525,156.5,20.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,50.0
32.95,-107.525,156.5,100.0
32.95,-107.525,156.5,3600.0
32.95,-107.525,156.5,20.0
32.95,-107.525,156.5,39000.0
32.95,-107.525,156.5,500.0
32.95,-107.525,156.5,30.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,200.0
32.95,-107.525,156.5,100.0
32.95,-107.525,156.5,1000.0
32.95,-107.525,156.5,3000.0
32.95,-107.525,156.5,500.0
32.95,-107.525,156.5,10.0
32.95,-107.525,156.5,2000.0
32.95,-107.525,156.5,100.0
32.95,-107.525,156.5,700.0
32.95,-107.525,156.5,2300.0
32.95,-107.525,156.5,2400.0
32.95,-107.525,156.5,500.0
32.95,-107.525,156.5,50.0
32.95,-107.525,156.5,2200.0
32.95,-107.525,156.5,50.0
32.95,-107.525,156.5,70.0
32.95,-107.525,156.5,20.0
32.95,-107.525,156.5,400.0
32.95,-107.525,156.5,30.0
32.95,-107.525,156.5,51000.0
32.95,-107.525,156.5,18000.0
32.95,-107.525,156.5,20.0
32.95,-107.525,156.5,2100.0
32.95,-107.525,156.5,200.0
32.95,-107.525,156.5,4000.0
32.95,-107.525,156.5,84000.0
32.95,-107.525,156.5,70.0
32.95,-107.525,156.5,99000.0
32.95,-107.525,156.5,3500.0
32.95,-107.525,156.5,14000.0
32.95,-107.525,156.5,20000.0
32.95,-107.525,156.5,140000.0
32.95,-107.525,156.5,39000.0
32.95,-107.525,156.5,57000.0
32.95,-107.525,156.5,24000.0
32.95,-107.525,156.5,92.0
32.95,-107.525,156.5,2600.0
32.95,-107.525,156.5,29000.0
32.95,-107.525,156.5,86.0
32.95,-107.525,156.5,76000.0
32.95,-107.525,156.5,2000.0
32.95,-107.525,156.5,3800.0
32.95,-107.525,156.5,16000.0
32.95,-107.525,156.5,7800.0
32.95,-107.525,156.5,140000.0
32.95,-107.525,156.5,40.0
50.5667,19.35,395.5,10.0
50.5667,19.35,395.5,32.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,230.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,16.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,6.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,10.0
50.5667,19.35,395.5,16.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,46.0
50.5667,19.35,395.5,2.0
50.5667,19.35,395.5,590.0
50.8375,16.7083,395.5,6.0
50.8375,16.7083,395.5,4.0
50.5792,16.525,395.5,4.0
50.5833,16.5333,395.5,6.0
39.8619,-119.616,3150.0,50.0
38.75,-117.967,14.55,20000.0
38.75,-117.967,14.55,2700.0
38.75,-117.967,14.55,14000.0
38.75,-117.967,14.55,180.0
38.75,-117.967,14.55,550.0
38.75,-117.967,14.55,5300.0
26.9419,42.3114,1250.0,3.18
26.9339,42.3111,1250.0,2.25
26.9339,42.3111,1250.0,0.77
26.9339,42.3111,1250.0,3.56
26.9339,42.3111,1250.0,1.5
27.0572,42.3758,1250.0,11.5
27.0908,42.3236,1250.0,2.85
27.0003,42.3628,1250.0,1.42
27.0014,42.36,1250.0,2.2
27.0014,42.36,1250.0,1.84
27.0014,42.36,1250.0,3.98
27.0014,42.36,1250.0,2.25
27.0108,42.2661,1250.0,8.04
26.9956,42.3028,1250.0,10.3
27.0519,42.4111,1250.0,1.97
31.9,-109.417,33.4,2.7
31.9167,-109.417,33.4,1.4
40.7667,-107.753,33.4,1.59
45.375,-116.125,104.5,172.0
45.25,-116.125,104.5,6.86
45.375,-116.125,104.5,3.9
37.9333,-119.042,0.005,2.0
37.5125,-114.633,3.55,1200.0
37.5122,-114.634,3.55,1800.0
37.5125,-114.634,3.55,150.0
45.3819,-111.576,516.5,1200.0
45.3625,-111.585,3150.0,4000.0
45.4722,-111.647,3150.0,220.0
45.4944,-111.65,3150.0,1880.0
-17.8,-67.45,33.4,2100.0
-17.8,-67.45,33.4,1200.0
-17.8,-67.45,33.4,160.0
-17.7833,-67.4833,33.4,200.0
-17.7833,-67.4833,33.4,20.0
-17.95,-67.1333,33.4,26.000000000000004
-21.1167,-67.2,33.4,12.0
-21.7167,-67.6167,33.4,9000.0
-21.7167,-67.6167,33.4,20.0
-17.8,-67.45,33.4,26.000000000000004
39.2583,-115.0,59.9,50.0
39.2583,-115.0,59.9,270.0
41.3333,-116.0,395.5,70000.0
41.3333,-116.0,395.5,100.0
41.3333,-116.0,395.5,6900.0
41.3333,-116.0,395.5,6.0
41.3333,-116.0,395.5,1100.0
41.3333,-116.0,395.5,4300.0
41.3333,-116.0,395.5,7300.0
41.3333,-116.0,395.5,22.000000000000004
41.3333,-116.0,395.5,10.0
41.3333,-116.0,395.5,17000.0
41.3333,-116.0,395.5,4800.0
41.3333,-116.0,395.5,30.0
41.3333,-116.0,395.5,40.0
41.3333,-116.0,395.5,2.0
58.2667,-134.38299999999998,104.5,670.0
58.2667,-134.38299999999998,104.5,1100.0
58.2667,-134.38299999999998,104.5,9700.0
58.3078,-134.35,104.5,450.0
58.3078,-134.35,104.5,190.0
-17.1708,-68.45,33.4,2.0
38.75,-117.967,14.55,400.0
38.75,-117.967,14.55,200.0
38.75,-117.967,14.55,4500.0
38.75,-117.967,14.55,1400.0
38.75,-117.967,14.55,650.0
38.75,-117.967,14.55,170.0
38.75,-117.967,14.55,100.0
38.75,-117.967,14.55,26000.0
38.75,-117.967,14.55,11000.0
38.75,-117.967,14.55,970.0
35.2883,-115.093,1.3,6.0
35.2883,-115.093,14.55,300.0
35.2883,-115.093,14.55,200.0
35.2883,-115.093,14.55,150.0
35.2883,-115.093,14.55,1100.0
35.2883,-115.093,14.55,180.0
35.2883,-115.093,14.55,6500.0
35.2883,-115.093,14.55,300.0
35.2883,-115.093,14.55,100.0
35.2883,-115.093,14.55,250.0
35.2883,-115.093,14.55,250.0
35.2883,-115.093,14.55,100.0
35.2883,-115.093,14.55,46.0
35.2883,-115.093,14.55,2300.0
35.2883,-115.093,14.55,780.0
35.2883,-115.093,14.55,4200.0
35.2883,-115.093,14.55,48.0
35.2883,-115.093,14.55,440.0
35.2883,-115.093,14.55,250.0
35.2883,-115.093,14.55,11000.0
35.2883,-115.093,14.55,4.0
35.2883,-115.093,14.55,150.0
35.2883,-115.093,14.55,2700.0
35.2883,-115.093,14.55,2.0
35.2883,-115.093,14.55,6.0
35.2883,-115.093,14.55,18.000000000000004
35.2883,-115.093,14.55,6.0
35.2883,-115.093,14.55,8.0
35.2883,-115.093,14.55,42.0
35.2883,-115.093,14.55,26.000000000000004
35.2883,-115.093,14.55,12.0
35.2883,-115.093,14.55,4.0
35.2883,-115.093,14.55,16.0
35.2883,-115.093,14.55,16.0
35.2883,-115.093,14.55,200.0
35.2883,-115.093,3150.0,2.0
35.2883,-115.093,3150.0,2.0
35.2883,-115.093,1.3,70.0
35.2883,-115.093,14.55,13.999999999999998
35.2883,-115.093,14.55,200.0
35.2883,-115.093,14.55,250.0
35.2883,-115.093,14.55,350.0
35.2883,-115.093,14.55,81.99999999999999
35.2883,-115.093,14.55,100.0
35.2883,-115.093,14.55,64.0
35.2883,-115.093,14.55,250.0
35.2883,-115.093,14.55,100.0
35.2883,-115.093,1.3,2.0
35.2883,-115.093,1.3,290.0
35.2883,-115.093,1.3,430.0
35.2883,-115.093,1.3,720.0
35.2883,-115.093,1.3,18.000000000000004
35.2883,-115.093,1.3,28.0
35.2883,-115.093,1.3,26.000000000000004
35.2883,-115.093,1.3,13.999999999999998
35.2883,-115.093,1.3,100.0
35.2883,-115.093,14.55,12.0
35.2883,-115.093,14.55,16.0
35.2883,-115.093,14.55,8.0
35.2883,-115.093,14.55,20.0
35.2883,-115.093,14.55,32.0
35.2883,-115.093,14.55,52.00000000000001
35.2883,-115.093,14.55,8.0
35.2883,-115.093,14.55,32.0
35.2883,-115.093,14.55,20.0
44.7058,-113.739,1521.0,100.0
34.4408,-113.512,1521.0,7.7
43.4278,-114.718,14.55,2.77
43.4003,-114.634,14.55,4.57
43.4019,-114.633,14.55,1.88
43.4017,-114.631,14.55,1.2
43.3997,-114.634,14.55,2.09
36.9,-116.883,14.55,1480000.0
38.225,-119.213,0.005,4.0
38.225,-119.213,0.005,4.0
38.0542,-119.213,156.5,8.0
41.0,-120.871,14.55,290.0
41.0,-120.871,14.55,2.0
41.0,-120.871,14.55,30.0
41.0,-120.871,14.55,100.0
41.0,-120.871,14.55,25000.0
38.7792,-118.378,28.75,200.0
38.7792,-118.378,28.75,10000.0
38.7861,-118.401,28.75,100.0
38.7861,-118.401,28.75,640.0
38.7875,-118.406,28.75,200.0
38.7875,-118.406,28.75,680.0
38.7869,-118.404,28.75,4.0
38.5833,-118.125,175.0,240.0
38.5833,-118.125,105.65,13.999999999999998
37.8617,-106.94,3150.0,4.35
45.2064,-115.656,104.5,28.0
45.045,-115.668,104.5,100.0
45.0564,-115.456,104.5,34.0
45.0625,-115.455,104.5,22.000000000000004
45.0547,-115.458,104.5,2.0
45.0672,-115.449,104.5,100.0
45.0769,-115.42,88.85,24.0
45.0128,-115.432,1932.5,8.0
45.0522,-115.419,88.85,3500.0
44.1633,-115.4,1932.5,500.0
44.9861,-115.413,1521.0,950.0
45.1,-115.404,88.85,350.0
45.1,-115.404,88.85,1750.0
45.2686,-113.754,1521.0,22.000000000000004
45.1464,-113.615,1266.85,2850.0
45.1464,-113.615,1521.0,12.0
45.1428,-113.582,1266.85,17000.0
45.0894,-114.341,1521.0,10.0
45.1636,-114.29,1521.0,2.0
45.2414,-113.685,1266.85,12.0
45.2414,-113.685,1521.0,4.0
45.2278,-113.696,1266.85,5000.0
44.9883,-113.945,1521.0,4.0
44.9828,-113.947,1521.0,2.0
45.1528,-113.658,1521.0,22.000000000000004
45.1517,-113.653,1521.0,48.0
45.1897,-113.617,1266.85,2900.0
64.7167,-135.217,385.5,990.0
64.7167,-135.217,385.5,10.0
-20.0,-65.0,32.5,8.0
-20.0,-65.0,32.5,100.0
-20.0,-65.0,32.5,24.0
-20.0,-65.0,32.5,4.0
-20.0,-65.0,32.5,6.0
-20.0,-65.0,32.5,4.0
-20.0,-65.0,32.5,38.0
-20.0,-65.0,32.5,18.000000000000004
35.2811,-115.103,14.55,100.0
38.7389,-105.134,33.4,250.0
38.7389,-105.132,33.4,4.0
38.7269,-105.118,33.4,4.0
38.7269,-105.118,33.4,4.0
38.7403,-105.141,33.4,4.0
31.5089,-110.734,33.4,44.00000000000001
31.5083,-110.74,33.4,8.0
31.5089,-110.734,33.4,50.0
31.5106,-110.747,104.5,20.0
31.5086,-110.733,33.4,150.0
31.5108,-110.746,104.5,10.0
31.5094,-110.741,33.4,2.0
31.505,-110.715,33.4,2.0
31.5061,-110.729,33.4,8.0
31.5075,-110.729,33.4,18.000000000000004
31.5089,-110.738,33.4,6.0
31.5044,-110.726,33.4,4.0
31.5083,-110.732,33.4,13.999999999999998
31.5103,-110.748,104.5,6.0
31.5047,-110.723,33.4,16.0
31.51,-110.742,33.4,16.0
31.5103,-110.749,104.5,6.0
31.5083,-110.73,33.4,4.0
31.5092,-110.741,33.4,4.0
31.5089,-110.736,33.4,8.0
31.5047,-110.719,33.4,12.0
31.5111,-110.745,33.4,2.0
31.5086,-110.731,33.4,2.0
31.5086,-110.732,33.4,4.0
31.51,-110.742,33.4,6.0
31.5081,-110.729,33.4,24.0
31.5114,-110.745,33.4,4.0
31.5106,-110.743,33.4,10.0
31.5108,-110.743,33.4,8.0
31.5103,-110.743,33.4,12.0
31.5044,-110.721,33.4,6.0
31.5092,-110.738,33.4,2.0
31.5067,-110.729,33.4,2.0
31.5044,-110.721,33.4,100.0
31.5092,-110.741,33.4,6.0
31.5089,-110.738,33.4,4.0
31.5056,-110.729,33.4,12.0
31.5089,-110.735,33.4,13.999999999999998
31.5042,-110.728,33.4,4.0
31.5047,-110.729,33.4,10.0
31.5044,-110.719,33.4,13.999999999999998
35.8978,-112.187,395.5,6.0
35.8872,-112.195,395.5,2.0
35.8944,-112.218,395.5,6.0
37.1781,-114.86,14.55,1.5
37.2083,-114.642,14.55,1.3
37.375,-114.757,14.55,600.0
-20.0,-65.0,32.5,2.0
-20.0,-65.0,32.5,4.0
-20.0,-65.0,32.5,4.0
-20.0,-65.0,32.5,650.0
-20.0,-65.0,32.5,900.0
-20.0,-65.0,32.5,6.0
-20.0,-65.0,32.5,2.0
-20.0,-65.0,32.5,10.0
-20.0,-65.0,32.5,100.0
-20.0,-65.0,32.5,2.0
-20.0,-65.0,32.5,74.00000000000001
-16.6486,-68.6675,33.4,150.0
-16.645,-68.6672,33.4,8.0
-16.6433,-68.6567,33.4,20.0
-16.6483,-68.6536,33.4,100.0
-16.6408,-68.6536,33.4,100.0
-16.6408,-68.6622,33.4,26.000000000000004
-16.6372,-68.665,33.4,700.0
-16.6353,-68.6653,33.4,4.0
-16.6347,-68.6636,33.4,4.0
-18.75,-66.8333,395.5,44000.0
-21.5833,-66.85,33.4,13.999999999999998
-21.5833,-66.85,33.4,2.0
46.7422,-111.769,3150.0,8.0
46.7425,-111.77,3150.0,200.0
46.7339,-111.726,3150.0,6.0
46.7236,-111.7,3150.0,1100.0
46.725,-111.701,3150.0,150.0
46.725,-111.699,3150.0,400.0
46.7183,-111.67,3150.0,46.0
46.7042,-111.629,3150.0,18.000000000000004
46.7092,-111.632,3150.0,6.0
46.7081,-111.627,3150.0,310.0
46.7031,-111.616,3150.0,200.0
46.1778,-122.238,1.3,3.56
46.1375,-122.233,1.3,3.63
46.2583,-122.117,1.3,8.08
37.5925,-114.76,14.55,150.0
37.5275,-114.79,14.55,50.0
37.5319,-114.791,14.55,50.0
37.5406,-114.785,14.55,100.0
37.5239,-114.782,14.55,150.0
37.5214,-114.779,14.55,100.0
37.52,-114.785,14.55,600.0
37.5172,-114.775,14.55,100.0
37.5122,-114.787,14.55,100.0
37.5147,-114.788,14.55,100.0
37.515,-114.787,14.55,150.0
37.5131,-114.762,14.55,150.0
37.4922,-114.782,14.55,150.0
37.5008,-114.759,14.55,150.0
37.4933,-114.783,14.55,300.0
37.4978,-114.798,14.55,300.0
37.5092,-114.787,14.55,200.0
-19.7136,-67.9494,11.9,2.0
46.6475,-114.843,3150.0,900.0
47.0644,-115.185,3150.0,830.0
46.4878,-115.744,3150.0,100.0
46.5047,-115.694,3150.0,250.0
47.0733,-115.055,3150.0,10000.0
47.0517,-114.836,3150.0,100.0
47.2544,-114.856,3150.0,150.0
47.2392,-114.853,3150.0,100.0
46.6475,-114.677,3150.0,300.0
38.3,-119.883,14.55,100.0
4.16667,-61.8833,1521.0,4.0
4.16667,-61.8833,1521.0,8.0
33.9167,-85.3667,395.5,2.3
33.9167,-85.3667,395.5,2.4
33.9167,-85.3667,395.5,2.3
33.9167,-85.3667,395.5,1.6
44.1911,-113.774,140.85,2.0
38.5894,-118.136,227.0,700.0
38.5894,-118.134,227.0,750.0
38.5894,-118.136,227.0,700.0
41.375,-116.0,429.5,3400.0
41.375,-116.0,429.5,250.0
36.0744,-112.154,312.0,50.0
36.0744,-112.154,312.0,50.0
6.7458300000000015,-62.0,3150.0,10.1
6.74167,-62.975,3150.0,13.3
6.75,-62.0917,3150.0,13.9
6.75,-62.0831,3150.0,28.2
6.7458300000000015,-61.9833,3150.0,4.84
6.75,-62.0831,3150.0,15.3
33.8703,-82.3031,516.5,33.0
33.8703,-82.3031,516.5,26.000000000000004
33.8703,-82.3031,516.5,26.000000000000004
33.8706,-82.3022,516.5,660.0
33.8706,-82.3022,516.5,1700.0
33.8706,-82.3022,516.5,700.0
33.8706,-82.3022,516.5,42.0
33.8706,-82.3022,516.5,28.0
33.8706,-82.3022,516.5,27.000000000000004
33.8747,-82.2947,516.5,160.0
33.8747,-82.2947,516.5,18.000000000000004
33.8747,-82.2947,516.5,6.0
33.8747,-82.2947,516.5,71.0
33.875,-82.2942,516.5,64.0
33.875,-82.2942,516.5,580.0
33.875,-82.2942,516.5,690.0
33.875,-82.2942,516.5,180.0
33.875,-82.2942,516.5,860.0
33.875,-82.2942,516.5,1200.0
31.625,-110.0,104.5,100.0
27.6667,106.833,395.5,11.000000000000002
27.6667,106.833,395.5,17.0
27.6667,106.833,395.5,13.000000000000002
27.6667,106.833,395.5,15.0
27.6667,106.833,395.5,5.7
27.6667,106.833,395.5,8.0
27.6667,106.833,395.5,39.0
27.6667,106.833,395.5,19.0
27.6667,106.833,395.5,6.4
27.6667,106.833,395.5,17.0
27.6667,106.833,395.5,15.0
27.6667,106.833,395.5,8.4
27.6667,106.833,395.5,20.0
27.6667,106.833,395.5,35.0
27.6667,106.833,395.5,9.1
29.1667,110.5,395.5,31.0
29.1667,110.5,395.5,3.0
29.1667,110.5,395.5,24.0
29.1667,110.5,395.5,55.0
29.1667,110.5,395.5,9.9
29.1667,110.5,395.5,4.0
29.1667,110.5,1521.0,2.0
29.1667,110.5,1521.0,48.0
29.1667,110.5,395.5,5.5
18.0861,-66.1875,104.5,100.0
18.1972,-66.6972,104.5,50.0
18.1972,-66.6972,104.5,800.0
30.1117,-111.517,33.4,3.0
30.1833,-111.483,33.4,2.0
29.825,-109.792,33.4,3.0
30.1883,-110.292,33.4,2.0
27.97,-111.092,33.4,2.0
29.8833,-109.808,33.4,5.0
7.816389999999998,-62.4069,1521.0,3.0
7.8175,-62.4072,1521.0,2.0
7.82083,-62.4083,1521.0,6.999999999999999
7.8175,-62.4058,1521.0,6.999999999999999
7.825,-62.3817,1521.0,5.0
7.825,-62.3819,1521.0,9.000000000000002
7.825,-62.3819,1521.0,20.0
7.818060000000001,-62.39,1521.0,9.000000000000002
7.81861,-62.3681,1521.0,3.0
7.83,-62.3764,1521.0,3.0
7.79528,-62.4153,1521.0,3.0
44.7669,-113.654,1521.0,2.0
44.7558,-113.688,1521.0,2.0
44.7231,-113.629,1521.0,4.0
44.7242,-113.623,1521.0,8.0
32.5278,-110.697,72.9,18.000000000000004
32.5267,-110.698,104.5,20.0
32.5275,-110.697,104.5,4.0
32.5267,-110.698,104.5,38.0
32.5267,-110.698,104.5,13.999999999999998
15.0,120.75,0.005,4.22
33.1606,-108.825,14.55,3.0
33.7753,-82.5639,516.5,170.0
33.7753,-82.5639,516.5,90.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,40.0
33.7753,-82.5639,516.5,80.0
33.7753,-82.5639,516.5,150.0
33.7753,-82.5639,516.5,90.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,64.0
33.7753,-82.5639,516.5,150.0
33.7753,-82.5639,516.5,150.0
33.7753,-82.5639,516.5,220.0
33.7753,-82.5639,516.5,140.0
33.7753,-82.5639,516.5,140.0
33.7753,-82.5639,516.5,20.0
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,580.0
33.7753,-82.5639,516.5,220.0
33.7753,-82.5639,516.5,340.0
33.7753,-82.5639,516.5,400.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,230.0
33.7753,-82.5639,516.5,120.0
33.7753,-82.5639,516.5,130.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,320.0
33.7753,-82.5639,516.5,140.0
33.7753,-82.5639,516.5,130.0
33.7753,-82.5639,516.5,80.0
33.7753,-82.5639,516.5,130.0
33.7753,-82.5639,516.5,80.0
33.7753,-82.5639,516.5,22.000000000000004
33.7753,-82.5639,516.5,24.0
33.7753,-82.5639,516.5,60.0
33.7753,-82.5639,516.5,100.0
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,100.0
33.7753,-82.5639,516.5,60.0
33.7753,-82.5639,516.5,70.0
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,13.000000000000002
33.7753,-82.5639,516.5,13.999999999999998
33.7753,-82.5639,516.5,11.000000000000002
33.7753,-82.5639,516.5,60.0
33.7753,-82.5639,516.5,52.00000000000001
33.7753,-82.5639,516.5,48.0
33.7753,-82.5639,516.5,65.0
33.7753,-82.5639,516.5,96.0
33.7753,-82.5639,516.5,48.0
33.7753,-82.5639,516.5,62.0
33.7753,-82.5639,516.5,270.0
33.7753,-82.5639,516.5,630.0
33.7753,-82.5639,516.5,1300.0
33.7753,-82.5639,516.5,16000.0
33.7753,-82.5639,516.5,1000.0
33.7753,-82.5639,516.5,280.0
33.7753,-82.5639,516.5,160.0
33.7753,-82.5639,516.5,870.0
33.7753,-82.5639,516.5,550.0
33.7753,-82.5639,516.5,250.0
33.7753,-82.5639,516.5,160.0
33.7753,-82.5639,516.5,90.0
33.7753,-82.5639,516.5,170.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,130.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,140.0
33.7753,-82.5639,516.5,150.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,350.0
33.7753,-82.5639,516.5,240.0
33.7753,-82.5639,516.5,200.0
33.7753,-82.5639,516.5,100.0
33.7753,-82.5639,516.5,60.0
33.7753,-82.5639,516.5,200.0
33.7753,-82.5639,516.5,220.0
33.7753,-82.5639,516.5,210.0
33.7753,-82.5639,516.5,100.0
33.7753,-82.5639,516.5,70.0
33.7753,-82.5639,516.5,180.0
33.7753,-82.5639,516.5,160.0
33.7753,-82.5639,516.5,70.0
33.7753,-82.5639,516.5,240.0
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,180.0
33.7753,-82.5639,516.5,290.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,140.0
33.7753,-82.5639,516.5,80.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,100.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,60.0
33.7753,-82.5639,516.5,170.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,210.0
33.7753,-82.5639,516.5,240.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,150.0
33.7753,-82.5639,516.5,230.0
33.7753,-82.5639,516.5,33.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,180.0
33.7753,-82.5639,516.5,80.0
33.7753,-82.5639,516.5,190.0
33.7753,-82.5639,516.5,410.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,240.0
33.7753,-82.5639,516.5,60.0
33.7753,-82.5639,516.5,440.0
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,44.00000000000001
33.7753,-82.5639,516.5,170.0
33.7753,-82.5639,516.5,140.0
33.7753,-82.5639,516.5,130.0
33.7753,-82.5639,516.5,110.0
33.7753,-82.5639,516.5,30.0
33.7753,-82.5639,516.5,280.0
33.7753,-82.5639,516.5,200.0
33.7753,-82.5639,516.5,1000.0
37.6406,-114.331,14.55,6.999999999999999
37.6361,-114.316,14.55,220.0
37.6364,-114.317,14.55,62.0
37.4633,-114.767,14.55,6.999999999999999
37.4633,-114.768,14.55,380.0
37.46,-114.768,14.55,15000.0
37.6322,-114.698,14.55,12.0
37.6256,-114.675,14.55,2.0
37.4664,-114.709,14.55,3.0
37.4683,-114.706,14.55,9.000000000000002
37.5033,-114.729,14.55,35.0
37.5022,-114.744,14.55,6.999999999999999
37.6794,-114.289,14.55,540.0
37.7372,-114.661,14.55,1.1
37.6631,-114.219,14.55,2.88
37.7028,-114.194,14.55,7.7
35.4642,-112.111,32.5,4.0
35.4008,-112.398,275.0,2.0
35.8106,-112.021,275.0,100.0
35.3478,-112.501,32.5,100.0
35.825,-112.156,275.0,4.0
35.8467,-111.868,275.0,100.0
35.82,-112.199,275.0,100.0
35.8275,-112.148,275.0,4.0
36.0592,-112.318,275.0,4.0
35.8619,-112.234,275.0,2.0
35.9808,-112.203,275.0,4.0
36.5658,-112.222,275.0,4.0
36.5622,-112.209,275.0,6.0
36.5533,-112.404,275.0,10.0
36.3858,-111.921,275.0,4.0
36.6478,-112.486,275.0,2.0
36.6225,-112.552,275.0,4.0
37.2375,-105.039,30.05,20.0
37.2044,-104.826,30.05,11.9
37.5,-104.776,30.05,10.2
37.7575,-104.826,30.05,38.6
37.2636,-104.931,30.05,45.8
37.3875,-104.955,30.05,21.9
37.3058,-104.617,30.05,30.0
37.4244,-104.517,30.05,41.7
37.7111,-105.015,30.05,16.8
37.38,-104.734,30.05,48.7
37.7917,-104.332,30.05,21.3
37.6958,-104.45,30.05,21.3
37.3439,-105.054,30.05,31.1
37.3408,-105.031,30.05,12.8
37.3686,-105.079,30.05,8.82
37.4697,-105.043,30.05,12.7
37.6092,-105.158,30.05,8.14
37.6908,-105.196,30.05,95.3
37.3894,-104.863,30.05,17.0
37.5,-104.776,30.05,12.4
37.38,-104.734,30.05,33.5
37.3439,-104.616,30.05,23.2
-21.03,-67.2283,33.4,10.0
-21.1417,-67.2867,33.4,6.0
38.3,-118.915,33.4,11.000000000000002
38.2861,-118.882,33.4,1900.0
38.2861,-118.882,33.4,30.0
38.0528,-119.194,156.5,20.0
38.05,-119.189,156.5,24.0
38.05,-119.189,156.5,20.0
38.0472,-119.19,156.5,30.0
38.0486,-119.192,156.5,32.0
38.0486,-119.192,156.5,60.0
38.0508,-119.194,156.5,12.0
38.3625,-119.032,156.5,310.0
38.3597,-119.026,156.5,4.0
38.3597,-119.026,156.5,6.0
38.3597,-119.026,156.5,6.0
39.2569,-114.915,395.5,1800.0
39.2569,-114.915,395.5,500.0
39.2569,-114.915,395.5,590.0
39.2658,-114.946,395.5,34.0
39.2658,-114.946,395.5,340.0
39.2658,-114.946,395.5,500.0
39.2658,-114.946,395.5,250.0
39.2542,-114.909,395.5,22.000000000000004
39.2542,-114.909,395.5,170.0
38.8208,-115.367,395.5,84.0
38.8208,-115.367,395.5,200.0
32.5725,-110.382,28.75,68.0
32.5764,-110.337,28.75,150.0
32.5764,-110.337,28.75,10.0
32.5764,-110.337,28.75,4.0
32.5925,-110.344,28.75,420.0
32.5925,-110.344,28.75,26.000000000000004
32.5928,-110.343,28.75,130.0
32.5928,-110.344,28.75,8.0
32.5925,-110.344,28.75,4.0
